1767993681,Spears,Spears,P2,Civilian,29,0,1
1767993681,Spears,Spears,P2,Civilian,41,1,5
1767993681,Spears,Spears,P2,Civilian,42,0,1
1767993681,Spears,Spears,Tie,Civilian,38,0,0
1767993682,Spears,Spears,P1,Civilian,39,2,1
1767993682,Spears,Spears,Tie,Civilian,36,2,2
1767993682,Spears,Spears,P2,Civilian,36,1,2
1767993682,Spears,Spears,P2,Civilian,27,0,4
1767993683,Spears,Spears,P2,Civilian,41,0,3
1767993683,Spears,Spears,P2,Civilian,27,0,3
1767993683,Spears,Spears,P1,Civilian,43,3,0
1767993683,Spears,Spears,P2,Civilian,33,0,2
1767993684,Spears,Spears,Tie,Civilian,40,0,0
1767993684,Spears,Spears,P1,Civilian,48,2,1
1767993684,Spears,Spears,P1,Civilian,43,2,0
1767993684,Spears,Spears,P2,Civilian,44,0,1
1767993685,Spears,Spears,P1,Civilian,38,2,0
1767993685,Spears,Spears,P2,Civilian,29,0,4
1767993685,Spears,Spears,P2,Civilian,35,0,5
1767993685,Spears,Spears,P2,Civilian,41,1,2
1767993686,Spears,Spears,P1,Civilian,29,3,2
1767993686,Spears,Spears,P1,Civilian,40,1,0
1767993686,Spears,Spears,Tie,Civilian,44,1,1
1767993686,Spears,Spears,P1,Civilian,42,2,1
1767993687,Spears,Spears,P1,Civilian,26,1,0
1767993687,Spears,Spears,P2,Civilian,35,0,3
1767993687,Spears,Spears,P2,Civilian,39,0,1
1767993687,Spears,Spears,P1,Civilian,44,4,1
1767993687,Spears,Spears,P1,Civilian,32,2,1
1767993688,Spears,Spears,P1,Civilian,36,3,1
1767993688,Spears,Spears,Tie,Civilian,42,2,2
1767993688,Spears,Spears,P1,Civilian,40,3,1
1767993688,Spears,Spears,Tie,Civilian,41,1,1
1767993689,Spears,Spears,P1,Civilian,37,3,1
1767993689,Spears,Spears,P1,Civilian,34,1,0
1767993689,Spears,Spears,P1,Civilian,32,4,0
1767993689,Spears,Spears,P2,Civilian,33,1,2
1767993690,Spears,Spears,P2,Civilian,33,1,2
1767993690,Spears,Spears,Tie,Civilian,37,4,4
1767993690,Spears,Spears,P1,Civilian,29,3,1
1767993690,Spears,Spears,P1,Civilian,33,3,2
1767993691,Spears,Spears,P2,Civilian,44,1,3
1767993691,Spears,Spears,P2,Civilian,43,0,1
1767993691,Spears,Spears,P2,Civilian,36,1,3
1767993691,Spears,Spears,P2,Civilian,33,0,1
1767993692,Spears,Spears,P1,Civilian,28,2,0
1767993692,Spears,Spears,P1,Civilian,44,3,1
1767993692,Spears,Spears,P2,Civilian,35,0,3
1767993692,Spears,Spears,P1,Civilian,38,2,1
1767993693,Spears,Spears,Tie,Civilian,38,1,1
1767993693,Spears,Spears,P1,Civilian,37,1,0
1767993693,Spears,Spears,P2,Civilian,40,1,2
1767993693,Spears,Spears,P2,Civilian,43,1,2
1767993694,Spears,Spears,P1,Civilian,43,3,1
1767993694,Spears,Spears,P1,Civilian,45,3,2
1767993694,Spears,Spears,P2,Civilian,35,1,2
1767993694,Spears,Spears,P1,Civilian,33,1,0
1767993695,Spears,Spears,P2,Civilian,47,0,2
1767993695,Spears,Spears,P1,Civilian,42,4,2
1767993695,Spears,Spears,Tie,Civilian,40,2,2
1767993695,Spears,Spears,P1,Civilian,48,1,0
1767993696,Spears,Spears,P1,Civilian,41,3,2
1767993696,Spears,Spears,Tie,Civilian,42,0,0
1767993696,Spears,Spears,P1,Civilian,41,1,0
1767993696,Spears,Spears,P2,Civilian,35,1,4
1767993697,Spears,Spears,Tie,Civilian,37,1,1
1767993697,Spears,Spears,Tie,Civilian,40,1,1
1767993697,Spears,Spears,P2,Civilian,36,2,4
1767993697,Spears,Spears,P2,Civilian,38,0,1
1767993697,Spears,Spears,Tie,Civilian,43,2,2
1767993698,Spears,Spears,P2,Civilian,27,0,2
1767993698,Spears,Spears,P2,Civilian,40,1,2
1767993698,Spears,Spears,P2,Civilian,34,1,2
1767993698,Spears,Spears,Tie,Civilian,24,1,1
1767993699,Spears,Spears,P2,Civilian,29,0,1
1767993699,Spears,Spears,Tie,Civilian,38,0,0
1767993699,Spears,Spears,Tie,Civilian,43,2,2
1767993699,Spears,Spears,P2,Civilian,42,1,2
1767993700,Spears,Spears,P2,Civilian,37,0,1
1767993700,Spears,Spears,P2,Civilian,33,1,2
1767993700,Spears,Spears,Tie,Civilian,37,2,2
1767993700,Spears,Spears,P1,Civilian,36,3,2
1767993701,Spears,Spears,Tie,Civilian,33,0,0
1767993701,Spears,Spears,P1,Civilian,34,2,0
1767993701,Spears,Spears,P2,Civilian,35,2,3
1767993701,Spears,Spears,P2,Civilian,36,0,1
1767993702,Spears,Spears,Tie,Civilian,34,1,1
1767993702,Spears,Spears,P2,Civilian,36,0,1
1767993702,Spears,Spears,Tie,Civilian,43,2,2
1767993702,Spears,Spears,P1,Civilian,32,3,2
1767993703,Spears,Spears,Tie,Civilian,35,2,2
1767993703,Spears,Spears,P2,Civilian,43,0,1
1767993703,Spears,Spears,Tie,Civilian,28,1,1
1767993703,Spears,Spears,P1,Civilian,23,1,0
1767993704,Spears,Spears,P1,Civilian,45,2,0
1767993704,Spears,Spears,Tie,Civilian,30,1,1
1767993704,Spears,Spears,Tie,Civilian,32,1,1
1767993704,Spears,Spears,P2,Civilian,37,0,2
1767993705,Spears,Spears,P1,Civilian,32,3,2
1767993705,Spears,Spears,P2,Civilian,31,0,2
1767993705,Spears,Spears,P1,Civilian,35,2,0
1767993705,Spears,Spears,P2,Civilian,40,1,2
1767993706,Spears,Spears,P1,Civilian,42,1,0
1767993706,Spears,Spears,P1,Civilian,35,2,1
1767993706,Spears,Spears,P1,Civilian,33,2,1
1767993706,Spears,Spears,Tie,Civilian,28,2,2
1767993707,Spears,Spears,P2,Civilian,31,0,2
1767993707,Spears,Spears,P2,Civilian,35,0,2
1767993707,Spears,Spears,P1,Civilian,34,3,1
1767993707,Spears,Spears,Tie,Civilian,28,1,1
1767993707,Spears,Spears,Tie,Civilian,41,0,0
1767993708,Spears,Spears,Tie,Civilian,49,1,1
1767993708,Spears,Spears,P2,Civilian,36,1,3
1767993708,Spears,Spears,P2,Civilian,32,1,3
1767993708,Spears,Spears,Tie,Civilian,34,1,1
1767993709,Spears,Spears,Tie,Civilian,36,1,1
1767993709,Spears,Spears,Tie,Civilian,39,1,1
1767993709,Spears,Spears,P1,Civilian,40,2,1
1767993709,Spears,Spears,P1,Civilian,23,1,0
1767993710,Spears,Spears,P2,Civilian,36,0,1
1767993710,Spears,Spears,Tie,Civilian,38,0,0
1767993710,Spears,Spears,P2,Civilian,33,0,1
1767993710,Spears,Spears,Tie,Civilian,37,2,2
1767993711,Spears,Spears,Tie,Civilian,38,0,0
1767993711,Spears,Spears,Tie,Civilian,35,1,1
1767993711,Spears,Spears,Tie,Civilian,42,2,2
1767993711,Spears,Spears,P2,Civilian,47,3,4
1767993712,Spears,Spears,P2,Civilian,29,1,3
1767993712,Spears,Spears,P2,Civilian,32,1,2
1767993712,Spears,Spears,P1,Civilian,43,2,0
1767993712,Spears,Spears,Tie,Civilian,34,1,1
1767993713,Spears,Spears,P2,Civilian,41,1,2
1767993713,Spears,Spears,P1,Civilian,50,3,1
1767993713,Spears,Spears,Tie,Civilian,40,0,0
1767993713,Spears,Spears,P2,Civilian,42,0,2
1767993714,Spears,Spears,P2,Civilian,32,1,3
1767993714,Spears,Spears,P1,Civilian,46,1,0
1767993714,Spears,Spears,P2,Civilian,34,0,3
1767993714,Spears,Spears,P1,Civilian,39,2,1
1767993714,Spears,Spears,P2,Civilian,31,1,3
1767993715,Spears,Spears,P2,Civilian,42,1,3
1767993715,Spears,Spears,P2,Civilian,38,0,1
1767993715,Spears,Spears,P1,Civilian,36,3,2
1767993715,Spears,Spears,Tie,Civilian,39,0,0
1767993716,Spears,Spears,P1,Civilian,34,2,1
1767993716,Spears,Spears,Tie,Civilian,42,2,2
1767993716,Spears,Spears,Tie,Civilian,38,1,1
1767993716,Spears,Spears,Tie,Civilian,34,0,0
1767993717,Spears,Spears,Tie,Civilian,31,1,1
1767993717,Spears,Spears,P2,Civilian,31,1,2
1767993717,Spears,Spears,Tie,Civilian,36,0,0
1767993717,Spears,Spears,Tie,Civilian,36,1,1
1767993718,Spears,Spears,P2,Civilian,36,2,3
1767993718,Spears,Spears,P1,Civilian,38,2,1
1767993718,Spears,Spears,Tie,Civilian,34,3,3
1767993718,Spears,Spears,P1,Civilian,38,1,0
1767993719,Spears,Spears,P1,Civilian,37,3,0
1767993719,Spears,Spears,P2,Civilian,42,1,2
1767993719,Spears,Spears,P1,Civilian,36,5,1
1767993719,Spears,Spears,P1,Civilian,41,1,0
1767993720,Spears,Spears,P1,Civilian,36,3,1
1767993720,Spears,Spears,P1,Civilian,35,2,1
1767993720,Spears,Spears,P1,Civilian,40,1,0
1767993720,Spears,Spears,P2,Civilian,40,1,2
1767993721,Spears,Spears,P1,Civilian,31,3,0
1767993721,Spears,Spears,Tie,Civilian,40,3,3
1767993721,Spears,Spears,P1,Civilian,40,2,1
1767993721,Spears,Spears,P1,Civilian,39,4,3
1767993722,Spears,Spears,Tie,Civilian,37,0,0
1767993722,Spears,Spears,P2,Civilian,31,1,2
1767993722,Spears,Spears,P1,Civilian,38,4,0
1767993722,Spears,Spears,Tie,Civilian,39,0,0
1767993723,Spears,Spears,P1,Civilian,40,2,1
1767993723,Spears,Spears,P2,Civilian,27,0,2
1767993723,Spears,Spears,P2,Civilian,28,1,2
1767993723,Spears,Spears,P2,Civilian,36,1,3
1767993723,Spears,Spears,Tie,Civilian,33,0,0
1767993724,Spears,Spears,P2,Civilian,31,0,1
1767993724,Spears,Spears,P1,Civilian,35,3,0
1767993724,Spears,Spears,P1,Civilian,44,2,0
1767993724,Spears,Spears,P1,Civilian,26,1,0
1767993725,Spears,Spears,P2,Civilian,30,0,1
1767993725,Spears,Spears,Tie,Civilian,34,2,2
1767993725,Spears,Spears,P2,Civilian,32,1,2
1767993725,Spears,Spears,P1,Civilian,32,2,0
1767993726,Spears,Spears,P2,Civilian,39,1,2
1767993726,Spears,Spears,P2,Civilian,36,0,2
1767993726,Spears,Spears,Tie,Civilian,40,3,3
1767993726,Spears,Spears,Tie,Civilian,39,0,0
1767993727,Spears,Spears,P2,Civilian,30,0,1
1767993727,Spears,Spears,P2,Civilian,32,0,1
1767993727,Spears,Spears,Tie,Civilian,42,3,3
1767993727,Spears,Spears,P2,Civilian,39,1,2
1767993728,Spears,Spears,P2,Civilian,35,0,2
1767993728,Spears,Spears,P2,Civilian,43,1,2
1767993728,Spears,Spears,P2,Civilian,32,1,2
1767993728,Spears,Spears,P2,Civilian,33,1,2
1767993729,Spears,Spears,Tie,Civilian,41,0,0
1767993729,Spears,Spears,P2,Civilian,32,0,3
1767993729,Spears,Spears,P1,Civilian,38,3,1
1767993729,Spears,Spears,P2,Civilian,37,1,3
1767993730,Spears,Spears,P1,Civilian,35,2,1
1767993730,Spears,Spears,P1,Civilian,41,2,1
1767993730,Spears,Spears,Tie,Civilian,30,0,0
1767993730,Spears,Spears,P2,Civilian,23,1,2
1767993730,Spears,Spears,P2,Civilian,35,0,2
1767993731,Spears,Spears,P2,Civilian,31,1,2
1767993731,Spears,Spears,P1,Civilian,40,2,1
1767993731,Spears,Spears,P2,Civilian,35,0,2
1767993731,Spears,Spears,P2,Civilian,33,0,2
1767993732,Spears,Spears,P2,Civilian,34,2,4
1767993732,Spears,Spears,P1,Civilian,44,5,0
1767993732,Spears,Spears,P2,Civilian,38,0,2
1767993732,Spears,Spears,P1,Civilian,30,3,1
1767993733,Spears,Spears,P2,Civilian,31,1,2
1767993733,Spears,Spears,P1,Civilian,30,1,0
1767993733,Spears,Spears,Tie,Civilian,36,2,2
1767993733,Spears,Spears,P2,Civilian,48,0,3
1767993734,Spears,Spears,P1,Civilian,35,1,0
1767993734,Spears,Spears,Tie,Civilian,42,2,2
1767993734,Spears,Spears,P1,Civilian,34,2,1
1767993734,Spears,Spears,P2,Civilian,30,0,3
1767993735,Spears,Spears,P2,Civilian,31,1,4
1767993735,Spears,Spears,P2,Civilian,40,1,2
1767993735,Spears,Spears,Tie,Civilian,40,2,2
1767993735,Spears,Spears,P1,Civilian,37,2,1
1767993736,Spears,Spears,P1,Civilian,43,1,0
1767993736,Spears,Spears,P1,Civilian,46,2,1
1767993736,Spears,Spears,P1,Civilian,26,2,1
1767993736,Spears,Spears,P1,Civilian,28,2,1
1767993737,Spears,Spears,P2,Civilian,25,1,3
1767993737,Spears,Spears,P2,Civilian,32,0,2
1767993737,Spears,Spears,P2,Civilian,37,0,2
1767993737,Spears,Spears,P1,Civilian,40,3,2
1767993738,Spears,Spears,P2,Civilian,41,0,3
1767993738,Spears,Spears,P1,Civilian,27,2,0
1767993738,Spears,Spears,Tie,Civilian,41,0,0
1767993738,Spears,Spears,P2,Civilian,35,0,1
1767993738,Spears,Spears,P2,Civilian,36,3,4
1767993739,Spears,Spears,Tie,Civilian,29,1,1
1767993739,Spears,Spears,P1,Civilian,29,3,0
1767993739,Spears,Spears,P1,Civilian,40,2,1
1767993739,Spears,Spears,P2,Civilian,35,0,1
1767993740,Spears,Spears,P1,Civilian,45,3,0
1767993740,Spears,Spears,Tie,Civilian,28,1,1
1767993740,Spears,Spears,P2,Civilian,37,0,2
1767993740,Spears,Spears,P2,Civilian,52,0,3
1767993741,Spears,Spears,P1,Civilian,40,2,1
1767993741,Spears,Spears,P1,Civilian,38,2,0
1767993741,Spears,Spears,P2,Civilian,28,0,2
1767993741,Spears,Spears,P1,Civilian,40,3,0
1767993742,Spears,Spears,P2,Civilian,34,1,3
1767993742,Spears,Spears,Tie,Civilian,34,0,0
1767993742,Spears,Spears,P2,Civilian,41,2,5
1767993742,Spears,Spears,Tie,Civilian,32,1,1
1767993743,Spears,Spears,Tie,Civilian,28,1,1
1767993743,Spears,Spears,P2,Civilian,36,0,3
1767993743,Spears,Spears,P2,Civilian,42,1,2
1767993743,Spears,Spears,Tie,Civilian,26,0,0
1767993744,Spears,Spears,Tie,Civilian,42,1,1
1767993744,Spears,Spears,Tie,Civilian,44,0,0
1767993744,Spears,Spears,P1,Civilian,37,2,1
1767993744,Spears,Spears,P2,Civilian,39,1,3
1767993745,Spears,Spears,P2,Civilian,27,2,3
1767993745,Spears,Spears,P1,Civilian,32,3,2
1767993745,Spears,Spears,Tie,Civilian,38,3,3
1767993745,Spears,Spears,P1,Civilian,31,3,0
1767993746,Spears,Spears,P2,Civilian,39,1,2
1767993746,Spears,Spears,P2,Civilian,37,0,2
1767993746,Spears,Spears,P2,Civilian,34,0,2
1767993746,Spears,Spears,P1,Civilian,36,2,1
1767993747,Spears,Spears,Tie,Civilian,34,3,3
1767993747,Spears,Spears,P2,Civilian,30,0,1
1767993747,Spears,Spears,Tie,Civilian,34,0,0
1767993747,Spears,Spears,P2,Civilian,35,0,4
1767993748,Spears,Spears,P1,Civilian,49,2,0
1767993748,Spears,Spears,Tie,Civilian,31,3,3
1767993748,Spears,Spears,P1,Civilian,31,2,0
1767993748,Spears,Spears,P1,Civilian,34,1,0
1767993748,Spears,Spears,P2,Civilian,36,0,2
1767993749,Spears,Spears,Tie,Civilian,35,1,1
1767993749,Spears,Spears,P2,Civilian,36,0,3
1767993749,Spears,Spears,Tie,Civilian,29,2,2
1767993749,Spears,Spears,P2,Civilian,39,0,2
1767993750,Spears,Spears,P1,Civilian,35,2,1
1767993750,Spears,Spears,P2,Civilian,38,2,3
1767993750,Spears,Spears,P2,Civilian,28,1,3
1767993750,Spears,Spears,Tie,Civilian,30,1,1
1767993751,Spears,Spears,P2,Civilian,41,0,2
1767993751,Spears,Spears,P2,Civilian,37,0,3
1767993751,Spears,Spears,P2,Civilian,32,0,1
1767993751,Spears,Spears,P2,Civilian,33,0,2
1767993752,Spears,Spears,P1,Civilian,41,3,2
1767993752,Spears,Spears,P2,Civilian,37,0,3
1767993752,Spears,Spears,Tie,Civilian,33,3,3
1767993752,Spears,Spears,P1,Civilian,33,1,0
1767993753,Spears,Spears,P1,Civilian,41,5,1
1767993753,Spears,Spears,P1,Civilian,34,1,0
1767993753,Spears,Spears,P1,Civilian,37,2,0
1767993753,Spears,Spears,P2,Civilian,46,2,3
1767993754,Spears,Spears,P2,Civilian,31,2,3
1767993754,Spears,Spears,Tie,Civilian,27,0,0
1767993754,Spears,Spears,P1,Civilian,32,2,0
1767993754,Spears,Spears,P1,Civilian,39,2,1
1767993755,Spears,Spears,P1,Civilian,46,2,0
1767993755,Spears,Spears,P2,Civilian,43,2,4
1767993755,Spears,Spears,P2,Civilian,37,0,3
1767993755,Spears,Spears,P1,Civilian,32,3,0
1767993756,Spears,Spears,P2,Civilian,36,0,3
1767993756,Spears,Spears,P1,Civilian,28,1,0
1767993756,Spears,Spears,Tie,Civilian,43,3,3
1767993756,Spears,Spears,Tie,Civilian,35,1,1
1767993757,Spears,Spears,Tie,Civilian,34,0,0
1767993757,Spears,Spears,Tie,Civilian,40,3,3
1767993757,Spears,Spears,Tie,Civilian,36,2,2
1767993757,Spears,Spears,Tie,Civilian,33,0,0
1767993757,Spears,Spears,P2,Civilian,44,0,3
1767993758,Spears,Spears,P1,Civilian,53,3,1
1767993758,Spears,Spears,P1,Civilian,46,1,0
1767993758,Spears,Spears,P1,Civilian,37,3,0
1767993758,Spears,Spears,Tie,Civilian,47,0,0
1767993759,Spears,Spears,P2,Civilian,33,0,1
1767993759,Spears,Spears,P2,Civilian,26,0,1
1767993759,Spears,Spears,P1,Civilian,42,2,1
1767993759,Spears,Spears,Tie,Civilian,36,0,0
1767993760,Spears,Spears,P1,Civilian,34,2,1
1767993760,Spears,Spears,P1,Civilian,36,3,2
1767993760,Spears,Spears,Tie,Civilian,33,1,1
1767993760,Spears,Spears,Tie,Civilian,25,0,0
1767993761,Spears,Spears,P2,Civilian,30,2,3
1767993761,Spears,Spears,P1,Civilian,36,2,1
1767993761,Spears,Spears,P1,Civilian,33,2,1
1767993761,Spears,Spears,Tie,Civilian,40,0,0
1767993762,Spears,Spears,P1,Civilian,32,3,1
1767993762,Spears,Spears,P2,Civilian,39,0,1
1767993762,Spears,Spears,P2,Civilian,39,1,2
1767993762,Spears,Spears,P2,Civilian,44,1,2
1767993763,Spears,Spears,P1,Civilian,38,2,0
1767993763,Spears,Spears,Tie,Civilian,28,1,1
1767993763,Spears,Spears,Tie,Civilian,39,1,1
1767993763,Spears,Spears,P1,Civilian,31,1,0
1767993764,Spears,Spears,Tie,Civilian,36,1,1
1767993764,Spears,Spears,P2,Civilian,41,0,1
1767993764,Spears,Spears,Tie,Civilian,41,1,1
1767993764,Spears,Spears,P1,Civilian,44,2,1
1767993765,Spears,Spears,Tie,Civilian,32,1,1
1767993765,Spears,Spears,P2,Civilian,35,1,2
1767993765,Spears,Spears,P2,Civilian,40,1,2
1767993765,Spears,Spears,P2,Civilian,40,1,2
1767993766,Spears,Spears,Tie,Civilian,30,0,0
1767993766,Spears,Spears,P2,Civilian,37,0,2
1767993766,Spears,Spears,P1,Civilian,42,3,1
1767993766,Spears,Spears,P2,Civilian,34,2,4
1767993767,Spears,Spears,P1,Civilian,40,2,1
1767993767,Spears,Spears,Tie,Civilian,32,2,2
1767993767,Spears,Spears,P2,Civilian,29,0,1
1767993767,Spears,Spears,P1,Civilian,34,2,1
1767993767,Spears,Spears,P1,Civilian,32,3,2
1767993768,Spears,Spears,Tie,Civilian,40,2,2
1767993768,Spears,Spears,P1,Civilian,45,2,1
1767993768,Spears,Spears,Tie,Civilian,33,0,0
1767993768,Spears,Spears,P2,Civilian,37,2,3
1767993769,Spears,Spears,P2,Civilian,37,0,2
1767993769,Spears,Spears,P1,Civilian,37,1,0
1767993769,Spears,Spears,P2,Civilian,29,0,3
1767993769,Spears,Spears,P2,Civilian,40,1,3
1767993770,Spears,Spears,P1,Civilian,38,2,1
1767993770,Spears,Spears,P2,Civilian,48,0,2
1767993770,Spears,Spears,Tie,Civilian,31,3,3
1767993770,Spears,Spears,P2,Civilian,36,0,1
1767993771,Spears,Spears,P2,Civilian,33,0,1
1767993771,Spears,Spears,P1,Civilian,40,2,1
1767993771,Spears,Spears,P2,Civilian,34,1,4
1767993771,Spears,Spears,P1,Civilian,31,1,0
1767993772,Spears,Spears,P2,Civilian,46,3,4
1767993772,Spears,Spears,P2,Civilian,37,0,1
1767993772,Spears,Spears,P2,Civilian,35,1,3
1767993772,Spears,Spears,P1,Civilian,41,3,0
1767993773,Spears,Spears,P1,Civilian,38,3,0
1767993773,Spears,Spears,P1,Civilian,42,2,1
1767993773,Spears,Spears,P1,Civilian,39,1,0
1767993773,Spears,Spears,P1,Civilian,30,1,0
1767993774,Spears,Spears,P2,Civilian,39,0,2
1767993774,Spears,Spears,P1,Civilian,37,2,1
1767993774,Spears,Spears,P1,Civilian,43,1,0
1767993774,Spears,Spears,Tie,Civilian,34,1,1
1767993775,Spears,Spears,Tie,Civilian,34,0,0
1767993775,Spears,Spears,P2,Civilian,34,1,2
1767993775,Spears,Spears,P2,Civilian,34,0,1
1767993775,Spears,Spears,P2,Civilian,35,1,4
1767993776,Spears,Spears,P2,Civilian,29,2,3
1767993776,Spears,Spears,Tie,Civilian,45,1,1
1767993776,Spears,Spears,P2,Civilian,31,1,2
1767993776,Spears,Spears,P2,Civilian,29,1,2
1767993777,Spears,Spears,P2,Civilian,46,1,3
1767993777,Spears,Spears,Tie,Civilian,44,1,1
1767993777,Spears,Spears,P2,Civilian,38,1,3
1767993777,Spears,Spears,P2,Civilian,31,2,4
1767993778,Spears,Spears,P2,Civilian,41,1,2
1767993778,Spears,Spears,Tie,Civilian,27,1,1
1767993778,Spears,Spears,P2,Civilian,31,2,3
1767993778,Spears,Spears,P1,Civilian,41,1,0
1767993778,Spears,Spears,P2,Civilian,31,2,4
1767993779,Spears,Spears,P1,Civilian,39,2,1
1767993779,Spears,Spears,P2,Civilian,41,1,2
1767993779,Spears,Spears,P1,Civilian,34,3,1
1767993779,Spears,Spears,Tie,Civilian,32,1,1
1767993780,Spears,Spears,Tie,Civilian,31,0,0
1767993780,Spears,Spears,Tie,Civilian,40,2,2
1767993780,Spears,Spears,P1,Civilian,40,2,0
1767993780,Spears,Spears,P2,Civilian,43,1,4
1767993781,Spears,Spears,P2,Civilian,35,0,3
1767993781,Spears,Spears,Tie,Civilian,45,0,0
1767993781,Spears,Spears,P2,Civilian,29,0,2
1767993781,Spears,Spears,P2,Civilian,26,1,2
1767993782,Spears,Spears,P2,Civilian,37,1,3
1767993782,Spears,Spears,P1,Civilian,41,2,0
1767993782,Spears,Spears,P2,Civilian,41,1,4
1767993782,Spears,Spears,Tie,Civilian,36,2,2
1767993783,Spears,Spears,P2,Civilian,34,0,2
1767993783,Spears,Spears,Tie,Civilian,42,2,2
1767993783,Spears,Spears,P2,Civilian,46,0,3
1767993783,Spears,Spears,P2,Civilian,27,1,2
1767993784,Spears,Spears,P1,Civilian,38,4,0
1767993784,Spears,Spears,P2,Civilian,31,0,2
1767993784,Spears,Spears,P2,Civilian,32,0,1
1767993784,Spears,Spears,Tie,Civilian,31,1,1
1767993785,Spears,Spears,P1,Civilian,41,2,0
1767993785,Spears,Spears,P2,Civilian,36,0,3
1767993785,Spears,Spears,P1,Civilian,33,3,2
1767993785,Spears,Spears,P2,Civilian,46,2,3
1767993786,Spears,Spears,P1,Civilian,43,4,1
1767993786,Spears,Spears,P1,Civilian,38,2,0
1767993786,Spears,Spears,P1,Civilian,38,1,0
1767993786,Spears,Spears,P2,Civilian,27,0,3
1767993786,Spears,Spears,P1,Civilian,44,4,1
1767993787,Spears,Spears,P2,Civilian,36,0,2
1767993787,Spears,Spears,P1,Civilian,45,2,1
1767993787,Spears,Spears,P1,Civilian,38,4,3
1767993787,Spears,Spears,P2,Civilian,44,1,2
1767993788,Spears,Spears,P1,Civilian,40,2,1
1767993788,Spears,Spears,P1,Civilian,31,3,1
1767993788,Spears,Spears,Tie,Civilian,38,0,0
1767993789,Spears,Spears,Tie,Civilian,33,2,2
1767993789,Spears,Spears,P1,Civilian,34,2,1
1767993789,Spears,Spears,P1,Civilian,32,2,1
1767993789,Spears,Spears,P1,Civilian,34,3,2
1767993789,Spears,Spears,P2,Civilian,37,2,3
1767993790,Spears,Spears,Tie,Civilian,31,2,2
1767993790,Spears,Spears,P1,Civilian,41,2,1
1767993790,Spears,Spears,P2,Civilian,38,0,3
1767993790,Spears,Spears,Tie,Civilian,26,0,0
1767993791,Spears,Spears,P2,Civilian,32,0,1
1767993791,Spears,Spears,Tie,Civilian,27,1,1
1767993791,Spears,Spears,P1,Civilian,42,2,0
1767993791,Spears,Spears,P1,Civilian,35,4,1
1767993792,Spears,Spears,P1,Civilian,37,2,0
1767993792,Spears,Spears,Tie,Civilian,34,0,0
1767993792,Spears,Spears,Tie,Civilian,31,0,0
1767993792,Spears,Spears,Tie,Civilian,42,0,0
1767993793,Spears,Spears,Tie,Civilian,30,1,1
1767993793,Spears,Spears,Tie,Civilian,29,1,1
1767993793,Spears,Spears,P1,Civilian,39,2,0
1767993793,Spears,Spears,Tie,Civilian,43,0,0
1767993794,Spears,Spears,P2,Civilian,38,1,2
1767993794,Spears,Spears,Tie,Civilian,45,1,1
1767993794,Spears,Spears,P1,Civilian,43,1,0
1767993794,Spears,Spears,P2,Civilian,37,0,3
1767993795,Spears,Spears,P2,Civilian,41,2,3
1767993795,Spears,Spears,P2,Civilian,31,0,3
1767993795,Spears,Spears,Tie,Civilian,43,1,1
1767993795,Spears,Spears,P1,Civilian,36,4,0
1767993796,Spears,Spears,Tie,Civilian,36,2,2
1767993796,Spears,Spears,P1,Civilian,29,2,1
1767993796,Spears,Spears,Tie,Civilian,25,2,2
1767993796,Spears,Spears,P1,Civilian,46,5,1
1767993797,Spears,Spears,Tie,Civilian,43,1,1
1767993797,Spears,Spears,P1,Civilian,39,2,1
1767993797,Spears,Spears,Tie,Civilian,37,2,2
1767993797,Spears,Spears,P2,Civilian,33,1,3
1767993797,Spears,Spears,P2,Civilian,36,0,1
1767993798,Spears,Spears,P1,Civilian,34,3,0
1767993798,Spears,Spears,P1,Civilian,45,1,0
1767993798,Spears,Spears,P2,Civilian,35,0,2
1767993798,Spears,Spears,P2,Civilian,43,0,3
1767993799,Spears,Spears,P2,Civilian,41,1,2
1767993799,Spears,Spears,Tie,Civilian,27,1,1
1767993799,Spears,Spears,P2,Civilian,44,1,3
1767993799,Spears,Spears,Tie,Civilian,43,1,1
1767993800,Spears,Spears,Tie,Civilian,36,0,0
1767993800,Spears,Spears,Tie,Civilian,27,0,0
1767993800,Spears,Spears,Tie,Civilian,47,2,2
1767993800,Spears,Spears,Tie,Civilian,36,2,2
1767993801,Spears,Spears,P2,Civilian,45,2,3
1767993801,Spears,Spears,P2,Civilian,35,0,2
1767993801,Spears,Spears,P1,Civilian,31,1,0
1767993801,Spears,Spears,P2,Civilian,36,0,1
1767993802,Spears,Spears,P2,Civilian,40,0,3
1767993802,Spears,Spears,P2,Civilian,37,0,1
1767993802,Spears,Spears,Tie,Civilian,34,1,1
1767993802,Spears,Spears,P2,Civilian,34,2,3
1767993803,Spears,Spears,Tie,Civilian,42,1,1
1767993803,Spears,Spears,P2,Civilian,37,0,2
1767993803,Spears,Spears,P2,Civilian,34,1,2
